zip_codes,Treated,diff_outcome,eviction_rate,fraction
6611,False,-1.33333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.666666666666667,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,1.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.666666666666667,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.666666666666667,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-1.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,1.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,1.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,1.0,0.0113221003833467,0.8482379229934132
6611,False,-0.333333333333333,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6611,False,0.0,0.0113221003833467,0.8482379229934132
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,1.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,1.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,1.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,1.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,2.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,1.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.666666666666667,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,-0.333333333333333,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6468,False,0.0,0.0145849907186422,0.2851658382462478
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,-0.333333333333333,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,-0.333333333333333,0.0072992700729926,0.1864807629581668
6612,False,-0.333333333333333,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,-0.666666666666667,0.0072992700729926,0.1864807629581668
6612,False,-0.666666666666667,0.0072992700729926,0.1864807629581668
6612,False,-0.333333333333333,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.666666666666667,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,1.0,0.0072992700729926,0.1864807629581668
6612,False,-0.666666666666667,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,0.0,0.0072992700729926,0.1864807629581668
6612,False,-0.333333333333333,0.0072992700729926,0.1864807629581668
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,1.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-1.33333333333333,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-2.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-1.33333333333333,0.0193008370260954,1.535857378621398
6484,False,1.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.33333333333333304,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,-2.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,-1.33333333333333,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,1.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.6666666666666701,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.33333333333333304,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,2.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-1.33333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,6.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,2.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.6666666666666701,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,1.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,3.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-1.0,0.0193008370260954,1.535857378621398
6484,False,0.33333333333333304,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.33333333333333304,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,1.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,2.0,0.0193008370260954,1.535857378621398
6484,False,-0.666666666666667,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6484,False,-0.333333333333333,0.0193008370260954,1.535857378621398
6484,False,0.0,0.0193008370260954,1.535857378621398
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-1.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-1.0,0.009643718189124,0.8468767495411638
6801,False,1.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-1.0,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.33333333333333304,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,1.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,-0.666666666666667,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,0.0,0.009643718189124,0.8468767495411638
6801,False,-0.333333333333333,0.009643718189124,0.8468767495411638
6801,False,0.666666666666667,0.009643718189124,0.8468767495411638
